"","nx","ny","lat","lon","clima","gpp","ra","npp","rc","et","wue","cue","cmass","cleaf","cfroot","cawood","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm","PC1","PC2","PC3","PC4","PC5","PC6"
"322",211,200,10.25,-74.25,"nclim",2.90477340221405,1.64133030176163,1.2634434223175,146.94970703125,4.05660877227783,0.00646300008520484,0.437164202332497,14.4729635238647,0.759175598621368,0.705409103631973,13.0083818435669,2.14662702083588,26.3707490921021,2.06414279937744,0.328229200839996,0.361306899785996,0.31046370267868,1.54621438797222,-0.107016516331497,0.19646354403006,0.0211287213361934,-0.0688458511816764,2.17927362722303e-06
"323",211,200,10.25,-74.25,"lowprec",1.78943351507187,1.33322650194168,0.787556207180023,145.851025390625,4.06479163169861,0.00646300008520484,0.30780620276928,8.50148468017578,0.511487305164337,0.600914198160172,7.38908286094666,2.54726421833038,25.2437370300293,2.63682749271393,0.311534994840622,0.350349199771881,0.338115599751472,0.435536378993353,0.284753938914365,0.164991155259643,-0.116109175065009,0.179952562305499,2.3432956182956e-06
"324",211,201,10.75,-74.25,"nclim",2.58659987449646,1.44914999008179,1.13788367509842,143.921391296387,3.75436520576477,0.00688799982890487,0.436354696750641,12.893191242218,0.678689503669739,0.698539698123932,11.5159641265869,2.21565639972687,26.0775228500366,2.19578971862793,0.319343000650406,0.363047498464584,0.31760970056057,1.26536109318814,0.169238318387497,0.29230436235454,-0.0497343452144734,0.0237105768209385,-2.04225349736964e-06
"325",211,201,10.75,-74.25,"lowprec",0.563558101654053,0.905727994441986,0.247769000381231,138.71290435791,3.78663311004639,0.00688010007143021,0.134309600666165,4.72097833156586,0.282650697231293,0.552181002497673,3.8861470580101,4.08569502830505,23.4880125045776,4.41109566688538,0.276617501676083,0.240833300352097,0.482549199461937,-3.7165578834099,0.866165632834323,-0.748788812617449,0.130225390713632,-0.233293153494404,1.46079605523042e-07
"326",211,202,11.25,-74.25,"nclim",2.4018660068512,1.42435870170593,0.988614702224731,143.724407958984,3.72093353271484,0.00703499978408217,0.383889907598496,11.0037414550781,0.598125493526459,0.650515800714493,9.75510091781616,2.31401019096374,25.9266998291016,2.3303169965744,0.317875602841377,0.3579117000103,0.324212500452995,1.02570150873852,0.182118652420775,0.219400791595337,-0.0630885962354031,0.0395840992872605,2.19418805602611e-06
"327",211,202,11.25,-74.25,"lowprec",0.293749004602432,0.66396701335907,0.105507001280785,146.138961791992,3.70374894142151,0.00703400000929832,0.0890910029411316,0.597940981388092,0.178819999098778,0.419120997190475,0,4.32560586929321,0,7.08610486984253,0.419999986886978,0,0.579999983310699,-8.54433411661927,-8.4293572639223,0.297422843506588,-1.47266646199616,-0.178233451471848,2.17045970529739e-07
"328",211,203,11.75,-74.25,"nclim",2.10708432197571,1.30761511325836,0.868711096048355,136.319638061523,3.81826651096344,0.00698600010946393,0.34170760512352,9.49445447921753,0.546860599517822,0.605852901935577,8.34174137115479,2.44775700569153,25.6156385421753,2.46413054466248,0.31484400331974,0.354903501272202,0.330252400040627,0.746359690648024,0.237262029430248,0.182119234481341,-0.0623647624135119,0.129646515195618,1.157129526419e-06
"329",211,204,12.25,-74.25,"nclim",1.19136191606522,1.02868220806122,0.581460005044937,128.026068115234,3.8454681634903,0.00757389995269477,0.262958601117134,5.90480785369873,0.443922001123428,0.57498260140419,4.88590359687805,2.92723562717438,24.6223205566406,3.10339307785034,0.313548302650452,0.322519195079803,0.363932797312737,-0.436786584710387,0.0303323537637016,-0.207186368959052,-0.085512189596123,0.14062583111298,-2.9148531361517e-06
"330",211,205,12.75,-74.25,"nclim",0.267951995134354,0.500708997249603,0.119971998035908,152.758239746094,3.61650800704956,0.00745199993252754,0.112186998128891,0.640816986560822,0.135339006781578,0.505478024482727,0,6.54699802398682,0,5.41799688339233,0.180000007152557,0,0.819999992847443,-13.6022601319916,0.00960976617933335,3.53738783764615,1.84127237343365,0.134674632730749,-5.70483346784556e-07
"331",212,172,-3.75,-73.75,"nclim",2.95780730247498,1.66292369365692,1.29488490819931,154.859916687012,4.28757166862488,0.00597900012508035,0.438871702551842,14.7918926239014,0.794062906503677,0.727451395988464,13.2703685760498,2.15966212749481,26.303932762146,2.05994931459427,0.328798800706863,0.361067798733711,0.310133296251297,1.53980974632246,-0.136422915608498,0.194588416157658,0.0342241979976872,-0.0529317108911478,1.2055183560844e-06
"332",212,172,-3.75,-73.75,"lowprec",2.66975588798523,1.54054747819901,1.14170892238617,154.600592041016,4.28960738182068,0.00597900012508035,0.406512305140495,12.7581420898437,0.721445101499558,0.72979970574379,11.3068960189819,2.21539690494537,25.5900369644165,2.16600887775421,0.317891997098923,0.363382396101952,0.318725401163101,1.19971207244754,0.151816675505221,0.42950482077528,-0.0398381555234706,0.0787974459491872,2.26246359480431e-06
"333",212,173,-3.25,-73.75,"nclim",2.88792018890381,1.6629102230072,1.22531869411468,154.037548828125,4.23853802680969,0.00615599984303117,0.42231810092926,14.0495611190796,0.760794800519943,0.714696002006531,12.5740702629089,2.1757520198822,26.3252244949341,2.09472621679306,0.32787230014801,0.360156399011612,0.311971899867058,1.48611022422485,-0.10441637058659,0.178232380583586,0.02312427488106,-0.0586968039507697,-6.28040930378271e-06
"334",212,173,-3.25,-73.75,"lowprec",2.01309906244278,1.44056251049042,0.888560199737549,153.203601074219,4.24481163024902,0.00615599984303117,0.32875050008297,9.8277533531189,0.634229403734207,0.718497198820114,8.47502880096436,2.4178680896759,25.0740146636963,2.48711469173431,0.313009503483772,0.353151896595955,0.333838495612144,0.631169241530948,0.214748141585443,0.330220983004046,-0.112078827457516,0.139817109860064,1.21452614301742e-06
"335",212,174,-2.75,-73.75,"nclim",2.81937370300293,1.5790443778038,1.24037479162216,139.486299133301,3.96288831233978,0.00724799977615476,0.439604303240776,14.2740256309509,0.765633308887482,0.71172308921814,12.7966683387756,2.17630581855774,26.3060014724731,2.07470299005508,0.326032900810242,0.36306260228157,0.31090449988842,1.49887128137875,-0.0312791675388705,0.221039312807057,0.0259499780432107,-0.0183183417846887,6.78051956248815e-08
"336",212,174,-2.75,-73.75,"lowprec",2.01105052232742,1.36942749023438,0.914271301031113,138.910801696777,3.9671863079071,0.00724799977615476,0.346683895587921,10.103876209259,0.651045101881027,0.708428502082825,8.74440469741821,2.40082240104675,25.1065212249756,2.41323418617249,0.314796301722527,0.354966896772385,0.330236902832985,0.738920316962015,0.164540032523228,0.34107378410259,-0.0717497850679583,0.152194709867256,-9.63296964529015e-07
"337",212,175,-2.25,-73.75,"nclim",2.82317192554474,1.61241948604584,1.21080988645554,131.57041015625,3.83821527957916,0.00845300033688545,0.427996197342873,13.9421276092529,0.755089998245239,0.695782798528671,12.4912592887878,2.18708970546722,26.3477239608765,2.07865878343582,0.32807520031929,0.361132794618607,0.310792598128319,1.50685713077016,-0.103439813355745,0.170826996961254,0.0415200742316856,-0.0379520550347724,-6.20403099765854e-06
"338",212,175,-2.25,-73.75,"lowprec",1.97927399873734,1.38693330287933,0.882578694820404,130.888868713379,3.84318861961365,0.00845300033688545,0.333361899852753,9.84078454971313,0.637987005710602,0.68905400633812,8.51374349594116,2.42491390705109,25.2158416748047,2.42299799919128,0.315468102693558,0.354422098398209,0.330109998583794,0.737610569498031,0.155871123822796,0.287878141656724,-0.0550239845505987,0.151658328673314,-1.99528092742485e-06
"339",212,176,-1.75,-73.75,"nclim",2.78728096485138,1.62008061408997,1.16726480722427,128.926580810547,3.74876527786255,0.00894500035792589,0.417286705970764,13.441552734375,0.739151000976562,0.674487894773483,12.0279130935669,2.20320568084717,26.3900207519531,2.08826607465744,0.330417397618294,0.358834698796272,0.310748201608658,1.50952671699391,-0.187152135467087,0.109550991200106,0.0583254443187882,-0.0577763028813162,-3.05399452416033e-06
"340",212,176,-1.75,-73.75,"lowprec",1.96139270067215,1.39514628648758,0.859724295139313,128.142183685303,3.75422079563141,0.00894500035792589,0.326490297913551,9.67397518157959,0.626992511749268,0.666035306453705,8.38094844818115,2.44158458709717,25.3431756973267,2.41345429420471,0.31620209813118,0.354733598232269,0.329064401984215,0.765093892066975,0.150851826232692,0.243997038626738,-0.0316587574169978,0.155535143983462,-9.01652415064014e-07
"341",212,177,-1.25,-73.75,"nclim",2.77948620319366,1.60857338905334,1.17091839313507,125.13519744873,3.62947928905487,0.00939599983394146,0.420520102977753,13.5193119049072,0.740070903301239,0.665580803155899,12.1136580467224,2.20244646072388,26.4290300369263,2.07177059650421,0.330697092413902,0.35944490134716,0.309857991337776,1.53608853694799,-0.188705283414247,0.105472844603845,0.0697014593564746,-0.0538076108841708,2.80399463092884e-07
"342",212,177,-1.25,-73.75,"lowprec",2.0124659538269,1.39227390289307,0.87760449051857,124.421656036377,3.6343376159668,0.00939599983394146,0.334786000847816,9.90122108459473,0.632896494865417,0.658893412351608,8.60943565368652,2.42070333957672,25.4048751831055,2.36643970012665,0.316795700788498,0.356309598684311,0.326894399523735,0.84021904716396,0.144694523142995,0.257709356011785,-0.0147957891940117,0.155514888318539,3.34807417562422e-06
"343",212,178,-0.75,-73.75,"nclim",2.80847220420837,1.61371148824692,1.19476079940796,121.346028137207,3.53475501537323,0.00983200035989285,0.425229603052139,13.7662091255188,0.752140802145004,0.653975194692612,12.3600863456726,2.1918844461441,26.4551219940186,2.03647760152817,0.333239099383354,0.359000304341316,0.307760101556778,1.60370507197528,-0.275194899775983,0.0828416518473509,0.0933644608918524,-0.0651795547963373,5.39294765788956e-06
"344",212,178,-0.75,-73.75,"lowprec",2.61893222332001,1.53400250673294,1.08538578748703,121.06236038208,3.53666293621063,0.00983200035989285,0.409100300073624,12.3262660980225,0.689701497554779,0.673193299770355,10.9633722305298,2.22846975326538,25.9410827636719,2.15146908760071,0.322914898395538,0.360518500208855,0.316567203402519,1.29432261604606,0.0167839819657406,0.275572353803334,0.00597486146244167,0.0182648280411235,-6.31062285633144e-06
"345",212,179,-0.25,-73.75,"nclim",2.80736219882965,1.60975348949432,1.19760849475861,117.678765106201,3.47728850841522,0.0101789999753237,0.426513403654099,13.7912043571472,0.754019904136658,0.647095704078674,12.3900901794434,2.18916645050049,26.4577632904053,2.02134387493134,0.334150096774101,0.358808302879334,0.307041499018669,1.62721845356258,-0.307202875252064,0.0766050907000809,0.104800955689405,-0.0685165534054826,1.20937311176572e-06
"346",212,179,-0.25,-73.75,"lowprec",2.73167939186096,1.58441438674927,1.1472650885582,117.510494232178,3.47841029167175,0.0101789999753237,0.42004459798336,13.0494427680969,0.722844803333282,0.664686399698257,11.6619120597839,2.20533289909363,26.1387380599976,2.08866350650787,0.328727501630783,0.358707895874977,0.312565100193024,1.44505362016767,-0.164752510145375,0.186457875774257,0.0537194091719788,-0.0350034514575575,-5.1893198720343e-06
"347",212,180,0.25,-73.75,"nclim",2.81018826961517,1.62372621297836,1.18646211624146,116.121321868896,3.48951139450073,0.010245000012219,0.422544100880623,13.6228041648865,0.749488002061844,0.640923708677292,12.2323861122131,2.19094710350037,26.459539604187,2.02316739559174,0.335336899757385,0.35760760307312,0.307055300474167,1.63105741291631,-0.352908879178903,0.055102790483659,0.11040065322414,-0.0818377897382356,2.22561650320419e-06
"348",212,180,0.25,-73.75,"lowprec",2.74493238925934,1.60402829647064,1.14090399742126,115.955945587158,3.49061138629913,0.010245000012219,0.416115900874138,12.9445199966431,0.721609801054001,0.658673596382141,11.5642379760742,2.20807309150696,26.1438405990601,2.08996917009354,0.330293700098991,0.357401496171951,0.312304306030273,1.45459920204704,-0.223493406480981,0.157800691781853,0.0610112085975403,-0.0481175217494121,5.40685278022091e-06
"349",212,181,0.75,-73.75,"nclim",2.82034199237823,1.63988188505173,1.18045998811722,114.80496673584,3.53356931209564,0.0102639999240637,0.419155496358871,13.4950660705566,0.747732901573181,0.639424502849579,12.1079105377197,2.19102902412415,26.4336679458618,2.02857900857925,0.336343201994896,0.356305101513863,0.307351699471474,1.62617806293083,-0.396834372479871,0.0415153338355258,0.111359784902067,-0.095059710509512,9.96322825352891e-08
"350",212,181,0.75,-73.75,"lowprec",2.76011531352997,1.62344788312912,1.13666750192642,114.636696624756,3.53467202186584,0.0102639999240637,0.412547799944878,12.8457835197449,0.720712196826935,0.657943505048752,11.4671354293823,2.20821669101715,26.1172840118408,2.09771299362183,0.331536799669266,0.355868598818779,0.312594398856163,1.44973894537003,-0.276675504914366,0.139382411792536,0.0610909092714792,-0.0636744012633729,2.26630317068377e-06
"351",212,182,1.25,-73.75,"nclim",2.82891061306,1.64244768619537,1.18646279573441,113.606886291504,3.54796469211578,0.0102840000763535,0.420228800177574,13.5595902442932,0.748624795675278,0.641922897100449,12.1690430641174,2.18627259731293,26.4317308425903,2.02731878757477,0.336096802353859,0.356461197137833,0.307442101836205,1.62697147208214,-0.388201928780686,0.0495237707490065,0.107860147391885,-0.0970050272261224,-9.50255240828035e-07
"352",212,182,1.25,-73.75,"lowprec",2.76987669467926,1.62937099933624,1.14050589799881,113.421952819824,3.54920868873596,0.0102840000763535,0.412826496362686,12.8718438148499,0.719238299131393,0.664206600189209,11.488404083252,2.20376131534576,26.0951114654541,2.11118578910828,0.330969199538231,0.355861097574234,0.313169798254967,1.43271714797519,-0.260548967919593,0.149452374456707,0.0456213367722768,-0.0651869188738538,-9.1067130814082e-07
"353",212,183,1.75,-73.75,"nclim",2.84709165096283,1.64977219104767,1.19731949567795,113.683351135254,3.60015671253204,0.0101380003616214,0.421662998199463,13.6803050994873,0.749950194358826,0.649941891431808,12.280410861969,2.17612037658691,26.4291795730591,2.03285219669342,0.335587400197983,0.356715801358223,0.307696798443794,1.62418882294081,-0.370496894898164,0.0620965000687702,0.0938011695142005,-0.10151423889032,1.2091430690031e-07
"354",212,183,1.75,-73.75,"lowprec",2.7837632894516,1.66815619468689,1.11560698747635,113.274928283691,3.60295119285583,0.0101380003616214,0.401193198561668,12.5482187271118,0.713246792554855,0.707697397470474,11.1272720336914,2.25361297130585,25.8931394577026,2.25549581050873,0.326936396956444,0.354957595467567,0.318105998635292,1.22249198011715,-0.151410633291934,0.154707824235395,-0.0372685491030244,-0.0183245851738503,2.01400832844367e-07
"355",212,184,2.25,-73.75,"nclim",2.86506638526917,1.65276881456375,1.2122976064682,115.371364593506,3.63673813343048,0.00984499976038933,0.424370995163918,13.8503472328186,0.755412900447845,0.656270200014114,12.4386648178101,2.16904470920563,26.4199380874634,2.02797909975052,0.335038900375366,0.357288897037506,0.307671707868576,1.62736680118235,-0.350828728213159,0.0796756686091583,0.08929448652235,-0.0991385013513544,5.38125000992817e-06
"356",212,184,2.25,-73.75,"lowprec",2.80274739265442,1.65882459878922,1.14392272233963,115.061326599121,3.63888554573059,0.00984499976038933,0.409148901700974,12.8819067001343,0.718537700176239,0.69971718788147,11.4636525154114,2.21806490421295,25.9810707092285,2.1966198682785,0.327941399812698,0.355706399679184,0.316351902484894,1.31139188048014,-0.172293903716366,0.171475559013195,-0.0171966006722755,-0.0458947274642633,3.26654017623884e-06
"357",212,185,2.75,-73.75,"nclim",2.87475612163544,1.6550164103508,1.21973959207535,117.637494659424,3.65517437458038,0.00955690033733845,0.42559249997139,13.9485912322998,0.75902099609375,0.658495795726776,12.5310750961304,2.16745944023132,26.4307765960693,2.02396281957626,0.334859210252762,0.357666003704071,0.307474800944328,1.63336494112941,-0.341574039238862,0.0832989485341043,0.0899081191537473,-0.0966840863109004,-4.17060584956275e-08
"358",212,185,2.75,-73.75,"lowprec",2.81608054637909,1.65112919807434,1.16495151519775,117.402298736572,3.65680911540985,0.00955700036138296,0.415073299407959,13.1164876937866,0.723244500160217,0.689879602193832,11.7033628463745,2.19339923858643,26.0400541305542,2.14611830711365,0.328973498940468,0.356410801410675,0.314615905284882,1.38623641465774,-0.197828163339412,0.182751658941148,0.00383045131399944,-0.061407040219809,-2.09784429516802e-06
